Crop,N,P,K,pH
blackgram,40,60,20,5.18
blackgram,40,60,20,4.98
blackgram,40,60,20,4.96
blackgram,40,60,20,4.94
blackgram,40,60,20,4.92
blackgram,40,60,20,4.9
blackgram,40,60,20,4.88
blackgram,40,60,20,4.86
blackgram,40,60,20,4.84
blackgram,40,60,20,4.82
lentil,20,60,20,5.5
lentil,20,60,20,5.52
lentil,20,60,20,5.54
lentil,20,60,20,5.56
lentil,20,60,20,5.58
lentil,20,60,20,5.6
lentil,20,60,20,5.62
lentil,20,60,20,5.64
lentil,20,60,20,5.66
lentil,20,60,20,5.68
lentil,20,60,20,5.48
lentil,20,60,20,5.46
lentil,20,60,20,5.44
lentil,20,60,20,5.42
lentil,20,60,20,5.4
lentil,20,60,20,5.38
lentil,20,60,20,5.36
lentil,20,60,20,5.34
lentil,20,60,20,5.32
pomegranate,20,10,40,5.5
pomegranate,20,10,40,5.52
pomegranate,20,10,40,5.54
pomegranate,20,10,40,5.56
pomegranate,20,10,40,5.58
pomegranate,20,10,40,5.6
pomegranate,20,10,40,5.62
pomegranate,20,10,40,5.64
pomegranate,20,10,40,5.66
pomegranate,20,10,40,5.68
pomegranate,20,10,40,5.48
pomegranate,20,10,40,5.46
pomegranate,20,10,40,5.44
pomegranate,20,10,40,5.42
pomegranate,20,10,40,5.4
pomegranate,20,10,40,5.38
pomegranate,20,10,40,5.36
pomegranate,20,10,40,5.34
pomegranate,20,10,40,5.32
banana,100,75,50,6.5
banana,100,75,50,6.52
banana,100,75,50,6.54
banana,100,75,50,6.56
banana,100,75,50,6.58
banana,100,75,50,6.6
banana,100,75,50,6.62
banana,100,75,50,6.64
banana,100,75,50,6.66
banana,100,75,50,6.68
banana,100,75,50,6.48
banana,100,75,50,6.46
banana,100,75,50,6.44
banana,100,75,50,6.42
banana,100,75,50,6.4
banana,100,75,50,6.38
banana,100,75,50,6.36
banana,100,75,50,6.34
banana,100,75,50,6.32
mango,20,20,30,5
mango,20,20,30,5.02
mango,20,20,30,5.04
mango,20,20,30,5.06
mango,20,20,30,5.08
mango,20,20,30,5.1
mango,20,20,30,5.12
mango,20,20,30,5.14
mango,20,20,30,5.16
mango,20,20,30,5.18
mango,20,20,30,4.98
mango,20,20,30,4.96
mango,20,20,30,4.94
mango,20,20,30,4.92
mango,20,20,30,4.9
mango,20,20,30,4.88
mango,20,20,30,4.86
mango,20,20,30,4.84
mango,20,20,30,4.82
grapes,20,125,200,4
grapes,20,125,200,4.02
grapes,20,125,200,4.04
grapes,20,125,200,4.06
grapes,20,125,200,4.08
grapes,20,125,200,4.1
grapes,20,125,200,4.12
grapes,20,125,200,4.14
grapes,20,125,200,4.16
grapes,20,125,200,4.18
grapes,20,125,200,3.98
grapes,20,125,200,3.96
grapes,20,125,200,3.94
grapes,20,125,200,3.92
grapes,20,125,200,3.9
grapes,20,125,200,3.88
grapes,20,125,200,3.86
grapes,20,125,200,3.84
grapes,20,125,200,3.82
watermelon,100,10,50,5.5
watermelon,100,10,50,5.52
watermelon,100,10,50,5.54
watermelon,100,10,50,5.56
watermelon,100,10,50,5.58
watermelon,100,10,50,5.6
watermelon,100,10,50,5.62
watermelon,100,10,50,5.64
watermelon,100,10,50,5.66
watermelon,100,10,50,5.68
watermelon,100,10,50,5.48
watermelon,100,10,50,5.46
watermelon,100,10,50,5.44
watermelon,100,10,50,5.42
watermelon,100,10,50,5.4
watermelon,100,10,50,5.38
watermelon,100,10,50,5.36
watermelon,100,10,50,5.34
watermelon,100,10,50,5.32
muskmelon,100,10,50,5.5
muskmelon,100,10,50,5.52
muskmelon,100,10,50,5.54
muskmelon,100,10,50,5.56
muskmelon,100,10,50,5.58
muskmelon,100,10,50,5.6
muskmelon,100,10,50,5.62
muskmelon,100,10,50,5.64
muskmelon,100,10,50,5.66
muskmelon,100,10,50,5.68
muskmelon,100,10,50,5.48
muskmelon,100,10,50,5.46
muskmelon,100,10,50,5.44
muskmelon,100,10,50,5.42
muskmelon,100,10,50,5.4
muskmelon,100,10,50,5.38
muskmelon,100,10,50,5.36
muskmelon,100,10,50,5.34
muskmelon,100,10,50,5.32
apple,20,125,200,6.5
apple,20,125,200,6.52
apple,20,125,200,6.54
apple,20,125,200,6.56
apple,20,125,200,6.58
apple,20,125,200,6.6
apple,20,125,200,6.62
apple,20,125,200,6.64
apple,20,125,200,6.66
apple,20,125,200,6.68
apple,20,125,200,6.48
apple,20,125,200,6.46
apple,20,125,200,6.44
apple,20,125,200,6.42
apple,20,125,200,6.4
apple,20,125,200,6.38
apple,20,125,200,6.36
apple,20,125,200,6.34
apple,20,125,200,6.32
orange,20,10,10,4
orange,20,10,10,4.02
orange,20,10,10,4.04
orange,20,10,10,4.06
orange,20,10,10,4.08
orange,20,10,10,4.1
orange,20,10,10,4.12
orange,20,10,10,4.14
orange,20,10,10,4.16
orange,20,10,10,4.18
orange,20,10,10,3.98
orange,20,10,10,3.96
orange,20,10,10,3.94
orange,20,10,10,3.92
orange,20,10,10,3.9
orange,20,10,10,3.88
orange,20,10,10,3.86
orange,20,10,10,3.84
orange,20,10,10,3.82
papaya,50,50,50,6
papaya,50,50,50,6.02
papaya,50,50,50,6.04
papaya,50,50,50,6.06
papaya,50,50,50,6.08
papaya,50,50,50,6.1
papaya,50,50,50,6.12
papaya,50,50,50,6.14
papaya,50,50,50,6.16
papaya,50,50,50,6.18
papaya,50,50,50,5.98
papaya,50,50,50,5.96
papaya,50,50,50,5.94
papaya,50,50,50,5.92
papaya,50,50,50,5.9
papaya,50,50,50,5.88
papaya,50,50,50,5.86
papaya,50,50,50,5.84
papaya,50,50,50,5.82
coconut,20,10,30,5
coconut,20,10,30,5.02
coconut,20,10,30,5.04
coconut,20,10,30,5.06
coconut,20,10,30,5.08
coconut,20,10,30,5.1
coconut,20,10,30,5.12
coconut,20,10,30,5.14
coconut,20,10,30,5.16
coconut,20,10,30,5.18
coconut,20,10,30,4.98
coconut,20,10,30,4.96
coconut,20,10,30,4.94
coconut,20,10,30,4.92
coconut,20,10,30,4.9
coconut,20,10,30,4.88
coconut,20,10,30,4.86
coconut,20,10,30,4.84
coconut,20,10,30,4.82
cotton,120,40,20,5.5
cotton,120,40,20,5.52
cotton,120,40,20,5.54
cotton,120,40,20,5.56
cotton,120,40,20,5.58
cotton,120,40,20,5.6
cotton,120,40,20,5.62
cotton,120,40,20,5.64
cotton,120,40,20,5.66
cotton,120,40,20,5.68
cotton,120,40,20,5.48
cotton,120,40,20,5.46
cotton,120,40,20,5.44
cotton,120,40,20,5.42
cotton,120,40,20,5.4
cotton,120,40,20,5.38
cotton,120,40,20,5.36
cotton,120,40,20,5.34
cotton,120,40,20,5.32
jute,80,40,40,5.5
jute,80,40,40,5.52
jute,80,40,40,5.54
jute,80,40,40,5.56
jute,80,40,40,5.58
jute,80,40,40,5.6
jute,80,40,40,5.62
jute,80,40,40,5.64
jute,80,40,40,5.66
jute,80,40,40,5.68
jute,80,40,40,5.48
jute,80,40,40,5.46
jute,80,40,40,5.44
jute,80,40,40,5.42
jute,80,40,40,5.4
jute,80,40,40,5.38
jute,80,40,40,5.36
jute,80,40,40,5.34
jute,80,40,40,5.32
coffee,100,20,30,5.5
coffee,100,20,30,5.52
coffee,100,20,30,5.54
coffee,100,20,30,5.56
coffee,100,20,30,5.58
coffee,100,20,30,5.6
coffee,100,20,30,5.62
coffee,100,20,30,5.64
coffee,100,20,30,5.66
coffee,100,20,30,5.68
coffee,100,20,30,5.48
coffee,100,20,30,5.46
coffee,100,20,30,5.44
coffee,100,20,30,5.42
coffee,100,20,30,5.4
coffee,100,20,30,5.38
coffee,100,20,30,5.36
coffee,100,20,30,5.34
coffee,100,20,30,5.32
